Hour,sigma_i,r_LinProv,r_Lin,p2
2023-06-07 14,0.0385011889693693,0.4630012075649713,0.5833815215318638,0.009438337969161761
2023-06-07 15,0.0392290836770492,0.4677358671324996,0.5893471925869495,0.010183038467020103
2023-06-07 16,0.0372791876225631,0.455052584904106,0.5733662569791735,0.008242562752413323
2023-06-07 17,0.0381161570750959,0.46049673140545133,0.5802258815708686,0.009054046457420134
2023-06-07 18,0.0348952261264069,0.4395458831966955,0.5538278128278363,0.006122424951150464
2023-06-07 19,0.0364878812736547,0.44990545835382945,0.566880877525825,0.007506570656358314
2023-06-07 20,0.0350323439542496,0.440437779000614,0.5549516015407736,0.006236301263258811
2023-06-07 21,0.0317197545484933,0.41889072973953584,0.5278023194718151,0.0037817917708704717
2023-06-07 22,0.0321366336110153,0.421602358799408,0.5312189720872541,0.004055645104293434
2023-06-07 23,0.0357734587994042,0.44525843019539024,0.5610256220461917,0.006869232855128403
2023-06-08 00,0.0496143238923126,0.5352876386009352,0.6744624246371783,0.022819961148098554
2023-06-08 01,0.0324379829926623,0.42356251418717206,0.5336887678758367,0.004260036109163782
2023-06-08 02,0.0261942860203729,0.3829498001576624,0.4825167481986546,0.0011429636721568281
2023-06-08 03,0.0334060069512521,0.4298591170457676,0.5416224874776672,0.004952616121541893
2023-06-08 04,0.0232280872702773,0.36365588148624584,0.45820641067266976,0.00044158887830044385
2023-06-08 05,0.0383799756134927,0.462212763894399,0.5823880825069427,0.009316626845003492
2023-06-08 06,0.0368302536671619,0.45213245177949024,0.5696868892421577,0.007821200525727084
2023-06-08 07,0.0459351243828054,0.511355939448928,0.6443084837056493,0.01799013263591627
2023-06-08 08,0.058640891108014,0.5940017937923919,0.7484422601784139,0.03554410095624054
2023-06-08 09,0.0323422464418123,0.4229397867903912,0.5329041313558929,0.004194520372471126
2023-06-08 10,0.0320614369230067,0.4211132348717713,0.5306026759384319,0.004005481960566035
2023-06-08 11,0.0338512718192852,0.432755384246606,0.5452717841507235,0.005289332814351347
2023-06-08 12,0.0314486343357562,0.4171272028232905,0.5255802755573461,0.003609268641577557
2023-06-08 13,0.0820042763337267,0.7459711297714285,0.939923623512,0.06904465484258174
2023-06-08 14,0.0423205218564067,0.48784441744738105,0.6146839659837001,0.01358881251908706
2023-06-08 15,0.0345506650083092,0.43730465300613763,0.5510038627877334,0.005840789996701048
2023-06-08 16,0.0401887798167676,0.4739783009102101,0.5972126591468647,0.011199775697302366
2023-06-08 17,0.0448741450002434,0.5044546992948279,0.6356129211114832,0.016657903621881687
2023-06-08 18,0.0371152813525345,0.45398644115916476,0.5720229158605475,0.008087577537080122
2023-06-08 19,0.0372504607705991,0.4548657283944195,0.5731308177769686,0.008215304936702793
2023-06-08 20,0.0370260920187076,0.45340630075112276,0.5712919389464147,0.008003794119443026
2023-06-08 21,0.0334484510731555,0.43013519882756235,0.5419703505227286,0.004984225071230559
2023-06-08 22,0.0297976438425479,0.4063881799232855,0.5120491067033398,0.002654685377030908
2023-06-08 23,0.0342748913869465,0.43551085755594315,0.5487436805204884,0.005620089350929694
2023-06-09 00,0.0395161484349899,0.4696031068422323,0.5916999146212126,0.01048309509286727
2023-06-09 01,0.0371883610575917,0.45446179497214145,0.5726218616648983,0.008156517966268389
2023-06-09 02,0.0293622459352057,0.40355609329601727,0.5084806775529818,0.002430594416863805
2023-06-09 03,0.0273596942968756,0.3905303078714878,0.4920681879180746,0.0015477237518652744
2023-06-09 04,0.0382538442974989,0.4613923308898255,0.5813543369211801,0.00919068865775327
2023-06-09 05,0.032060261112295,0.4211055867004396,0.530593039242554,0.004004700255075834
2023-06-09 06,0.0312681387616274,0.41595315238999453,0.5241009720113932,0.003496863885764669
2023-06-09 07,0.0524402090303141,0.5536688741892815,0.6976227814784947,0.02670268238185772
2023-06-09 08,0.0348102823995626,0.4389933587384717,0.5531316320104743,0.006052391447706241
2023-06-09 09,0.0345495240737637,0.43729723169010826,0.5509945119295364,0.005839868246354105
2023-06-09 10,0.0469357178361863,0.5178643936487892,0.6525091359974744,0.019273426631112252
2023-06-09 11,0.0307322616576077,0.41246748938022587,0.5197090366190846,0.0031747409972902353
2023-06-09 12,0.0295579907535656,0.40482933387224823,0.5100849606790328,0.0025299104916265682
2023-06-09 13,0.0333836106491975,0.42971343819320656,0.5414389321234403,0.004935978825153172
2023-06-09 14,0.0286634061911723,0.3990104244714655,0.5027531348340465,0.0020950394775122905
2023-06-09 15,0.0332740632886368,0.4290008770860797,0.5405411051284604,0.0048550159683572805
2023-06-09 16,0.0325118881191267,0.4240432370313034,0.5342944786594424,0.00431098156047138
2023-06-09 17,0.032790836475123,0.42585768284143155,0.5365806803802038,0.004506162173007435
2023-06-09 18,0.0377736029724742,0.4582685560357699,0.57741838060507,0.008717914735363635
2023-06-09 19,0.0346049557824642,0.4376577924514027,0.5514488184887674,0.00588473386881769
2023-06-09 20,0.0291544894252068,0.40220472154210263,0.5067779491430493,0.002327737235100952
2023-06-09 21,0.0346160680612809,0.4377300733138151,0.551539892375407,0.005893748329613409
2023-06-09 22,0.0412892487027904,0.4811364042526325,0.606231869358317,0.012411628310838396
2023-06-09 23,0.0382791551411664,0.46155696765235193,0.5815617792419634,0.009215902328225814
2023-06-10 00,0.0407324126261853,0.4775144116349823,0.6016681586600777,0.011792498609167123
2023-06-10 01,0.0351971510914574,0.44150978252082773,0.556302325976243,0.006374517557839621
2023-06-10 02,0.0311762511193587,0.4153554605809803,0.5233478803320352,0.0034403949291449735
2023-06-10 03,0.0304717086416847,0.41077269778925485,0.5175735992144611,0.0030244126542740076
2023-06-10 04,0.0304792971319983,0.41082205783801923,0.5176357928759042,0.0030287325347666807
2023-06-10 05,0.0296703009672722,0.4055598662174441,0.5110054314339796,0.002587948482848437
2023-06-10 06,0.0303770991622249,0.4101573015343062,0.5167981999332258,0.002970848793231524
2023-06-10 07,0.0280195289477384,0.39482226439999724,0.4974760531439965,0.0018120313159304623
2023-06-10 08,0.0291173631547084,0.40196323022479086,0.5064736700832365,0.002309633241169641
2023-06-10 09,0.0359090935343286,0.4461406790819715,0.5621372556432841,0.006988207024213009
2023-06-10 10,0.0363431869073198,0.44896428024289275,0.5656949931060449,0.00737537589842755
2023-06-10 11,0.035375878415872,0.4426723312075953,0.5577671373215701,0.006526055240359651
2023-06-10 12,0.0426890648841629,0.4902416402242489,0.6177044666825536,0.014018673513162086
2023-06-10 13,0.030614687522293,0.41170271736198166,0.5187454238760969,0.0031063946324150706
2023-06-10 14,0.035547727258503,0.4437901381628415,0.5591755740851804,0.006673365068585053
2023-06-10 15,0.0346828268676527,0.4381643122469604,0.55208703343117,0.0059480469240908536
2023-06-10 16,0.0331928770599721,0.42847279362806956,0.5398757199713676,0.0047954598918008295
2023-06-10 17,0.046884223424387,0.5175294434053991,0.6520870986908028,0.019206783863413443
2023-06-10 18,0.0623507082038738,0.6181326479136955,0.7788471363712564,0.04094007982829852
2023-06-10 19,0.045709456461994,0.5098880612392354,0.6424589571614365,0.017704223774412126
2023-06-10 20,0.0278618899746659,0.3937968868773992,0.496184077465523,0.0017465346489644183
2023-06-10 21,0.0328047842153313,0.42594840722907423,0.5366949931086336,0.004516041061565774
2023-06-10 22,0.034002935723513,0.4337418963720886,0.5465147894288316,0.005406591700145396
2023-06-10 23,0.0415438126532133,0.4827922394039269,0.6083182216489479,0.012698593722931339
2023-06-11 00,0.03034071168447,0.4099206157638606,0.5164999758624643,0.0029503928490749102
2023-06-11 01,0.0440006762307929,0.4987731395546867,0.6284541558389053,0.015585105157113916
2023-06-11 02,0.0395120732975771,0.46957659972775967,0.5916665156569771,0.010478810861658113
2023-06-11 03,0.023590278984045,0.36601179154408325,0.4611748573455449,0.0005042480403217537
2023-06-11 04,0.0287901772101125,0.39983501848400294,0.5037921232898437,0.0021537083256495714
2023-06-11 05,0.0255606189113397,0.3788280528654271,0.4773233466104381,0.0009550170237022733
2023-06-11 06,0.0635144226922193,0.6257021382231912,0.7883846941612209,0.04263794810288832
2023-06-11 07,0.0346632899004224,0.4380372322066174,0.5519269125803379,0.005932131121382383
2023-06-11 08,0.0383713973975181,0.4621569660820122,0.5823177772633353,0.009308038720798809
2023-06-11 09,0.0393630423725753,0.4686072140632225,0.5904450897196604,0.01032261980799688
2023-06-11 10,0.0391197102008584,0.46702443707260655,0.5884507907114842,0.010069649992156576
2023-06-11 11,0.0348696898097152,0.4393797798236827,0.5536185225778402,0.006101329750662918
2023-06-11 12,0.0430033695407235,0.4922860644158281,0.6202804411639434,0.014388927919043115
2023-06-11 13,0.0323354314336622,0.42289545792908717,0.5328482769906498,0.004189877271058935
2023-06-11 14,0.032900639938329,0.4265719097922952,0.537480606338292,0.004584240791326507
2023-06-11 15,0.0324875473327107,0.42388491009738055,0.5340949867226995,0.0042941670521984025
2023-06-11 16,0.0417673002100257,0.4842459352309759,0.6101498783910296,0.012952507247946807
2023-06-11 17,0.048131695771466,0.525643744582489,0.6623111181739361,0.020838322942930906
2023-06-11 18,0.0645572783425654,0.632485490856981,0.796931718479796,0.04415966292474828
2023-06-11 19,0.0555336622035536,0.5737905312213314,0.7229760693388776,0.031072493457014055
2023-06-11 20,0.0376910778335168,0.4577317635098678,0.5767420220224334,0.008637760687089506
2023-06-11 21,0.0365438963801311,0.4502698138808121,0.5673399654898232,0.007557644215204854
2023-06-11 22,0.043342431048131,0.4944915218715422,0.6230593175581431,0.014792022165045438
2023-06-11 23,0.0341254635354452,0.43453889004566837,0.5475190014575422,0.005502269173076295
2023-06-12 00,0.0570494505976679,0.5836501193551932,0.7353991503875434,0.0332460105459607
2023-06-12 01,0.030299184871392,0.409650500703572,0.5161596308865007,0.002927146248724533
2023-06-12 02,0.0330574217040456,0.42759171152904657,0.5387655565265986,0.004696941407791058
2023-06-12 03,0.0246190421235572,0.3727034781160838,0.46960638242626557,0.0007153979286008663
2023-06-12 04,0.0348591371750435,0.43931113921923287,0.5535320354162334,0.006092622722170646
2023-06-12 05,0.0698123390815212,0.6666675275487232,0.8400010847113912,0.051801648223984746
2023-06-12 06,0.0356176467631357,0.4442449361550144,0.5597486195553182,0.006733747810502429
2023-06-12 07,0.0455084337782195,0.5085804902911557,0.6408114177668562,0.017450676526860127
2023-06-12 08,0.0439587075620984,0.49850015040299445,0.628110189507773,0.015534135145003488
2023-06-12 09,0.0357369039676706,0.4450206558552545,0.5607260263776207,0.006837332562936204
2023-06-12 10,0.0388114756473748,0.4650194964372424,0.5859245655109254,0.009752917077724394
2023-06-12 11,0.0424289776321111,0.4885498782381722,0.6155728465800969,0.013714825569421194
2023-06-12 12,0.039797035930132,0.47143016596526477,0.5940020091162336,0.010780086044776422
2023-06-12 13,0.0388048320199622,0.4649762823380599,0.5858701157459555,0.009746136453893429
2023-06-12 14,0.0328481841037756,0.42623070588420175,0.5370506894140942,0.004546852948627705
2023-06-12 15,0.032743519149654,0.42554990284883376,0.5361928775895305,0.004472733032832
2023-06-12 16,0.0431271235027453,0.49309103369795637,0.6212947024594251,0.01453561603962734
2023-06-12 17,0.0390837389731794,0.4667904588399182,0.5881559781382969,0.010032472054138854
2023-06-12 18,0.0348485009145188,0.4392419546625591,0.5534448628748245,0.006083852827235086
2023-06-12 19,0.0336327815419199,0.4313341936935975,0.5434810840539328,0.00512269546091462
2023-06-12 20,0.041500714060298,0.4825119005538976,0.607964994697911,0.012649839464349532
2023-06-12 21,0.0349628685341423,0.43998586959799235,0.5543821956934704,0.006178474598535613
2023-06-12 22,0.0439075528848501,0.49816740999493525,0.6276909365936184,0.015472082266356955
2023-06-12 23,0.0403400709828782,0.47496238852556216,0.5984526095422084,0.011363539635788364
2023-06-13 00,0.0501269127167392,0.538621820806374,0.6786634942160312,0.023514698104314384
2023-06-13 01,0.0347558109536511,0.43863904409677845,0.5526851955619408,0.006007688414334178
2023-06-13 02,0.0357138033812795,0.44487039591900535,0.5605366988579468,0.006817209475563121
2023-06-13 03,0.0341089157717107,0.43443125356052825,0.5473833794862656,0.005489298445630572
2023-06-13 04,0.0385481890827894,0.46330692422197073,0.5837667245196831,0.009485710250047396
2023-06-13 05,0.0379208911369255,0.4592266057504405,0.578625523245555,0.008861768942532641
2023-06-13 06,0.0543964264926368,0.5663932746093284,0.7136555260077538,0.029454348837335425
2023-06-13 07,0.0526419605126276,0.5549811856759844,0.6992762939517404,0.02698435251137447
2023-06-13 08,0.0376757521382392,0.45763207608391243,0.5766164158657296,0.008622910837715181
2023-06-13 09,0.0462871694406935,0.5136458496295415,0.6471937705332224,0.018438790034727297
2023-06-13 10,0.0412574528632807,0.4809295852248886,0.6059712773833597,0.012375956230365314
2023-06-13 11,0.0365739895484866,0.45046555772393704,0.5675866027321607,0.007585147945377181
2023-06-13 12,0.0388297660000942,0.4651384677562843,0.5860744693729182,0.009771594716903432
2023-06-13 13,0.0387795930504292,0.4648121130875993,0.5856632624903751,0.009720394923795908
2023-06-13 14,0.0328125941435701,0.42599920764164406,0.5367590016284716,0.00452157763093198
2023-06-13 15,0.0354004935788067,0.44283244284938283,0.5579688779902223,0.006547059285589717
2023-06-13 16,0.0324791176065133,0.42383007815071155,0.5340258984698966,0.004288351967707373
2023-06-13 17,0.0361288297800214,0.4475699741531203,0.5639381674329316,0.00718297882203922
2023-06-13 18,0.0312530813654278,0.4158552101406193,0.5239775647771804,0.003487575545676376
2023-06-13 19,0.0481195939780919,0.5255650273295973,0.6622119344352926,0.020822330389731376
2023-06-13 20,0.029783978453798,0.40629929211725246,0.5119371080677381,0.002647476351390637
2023-06-13 21,0.0283029780670921,0.3966659858485747,0.4997991421692041,0.0019335431193699593
2023-06-13 22,0.0300905615389182,0.408293490621365,0.5144497981829199,0.0028119493270334483
2023-06-13 23,0.0305578794640055,0.4113332040053852,0.5182798370467854,0.003073672876950313
2023-06-14 00,0.0322131820204112,0.4221002751259061,0.5318463466586417,0.004107054826770459
2023-06-14 01,0.0268140245720601,0.3869809478389865,0.487595994277123,0.0013484846421210203
2023-06-14 02,0.0283063694335721,0.3966880453107223,0.49982693709151016,0.0019350261773031304
2023-06-14 03,0.022810790767056,0.3609415371440945,0.45478633680155905,0.00037642859136026257
2023-06-14 04,0.0340504018995127,0.4340506445769592,0.5469038121669686,0.00544355629910263
2023-06-14 05,0.0297056129075991,0.4057895560535602,0.5112948406274859,0.0026063553995333993
2023-06-14 06,0.0368636334681937,0.45234957383388896,0.5699604630307001,0.007852188679709035
2023-06-14 07,0.0509889657277338,0.5442291256722546,0.6857286983470408,0.024693147001823224
2023-06-14 08,0.0323413923953896,0.42293423156513166,0.5328971317720659,0.004193938355641181
2023-06-14 09,0.0290437866860095,0.4014846451659978,0.5058706529091572,0.0022740026043471524
2023-06-14 10,0.0251652316139439,0.3762562190126147,0.4740828359558945,0.0008487584666065274
2023-06-14 11,0.0317227566044659,0.41891025689488254,0.527826923687552,0.003783726760999321
2023-06-14 12,0.0414185867799554,0.48197769593676465,0.6072918968803235,0.012557126153382982
2023-06-14 13,0.0371563945775738,0.4542538659971674,0.5723598711564309,0.008126329997113739
2023-06-14 14,0.0333107978968607,0.42923982079930034,0.5408421742071184,0.004882088365637426
2023-06-14 15,0.030588048351665,0.4115294403718427,0.5185270948685218,0.003091025892052419
2023-06-14 16,0.0311961013029717,0.4154845779667352,0.5235105682380864,0.0034525505629619704
2023-06-14 17,0.0360056924241123,0.4467690156434294,0.5629289597107211,0.0070735236319487875
2023-06-14 18,0.0333343794620452,0.42939320930733593,0.5410354437272433,0.00489950826946951
2023-06-14 19,0.0316579605231658,0.4184887846915144,0.5272958687113082,0.003742082049625491
2023-06-14 20,0.0279605222940747,0.3944384500730499,0.4969924470920429,0.0017873411345205477
2023-06-14 21,0.0389174524643717,0.46570883260803264,0.5867931290861211,0.009861343748885077
2023-06-14 22,0.0395181893000537,0.46961638184093524,0.5917166411195784,0.010485240939270677
2023-06-14 23,0.0298326755557288,0.4066160469955816,0.5123362192144328,0.0026732179956731753
2023-06-15 00,0.03616780441385,0.4478234883235086,0.5642575952876209,0.007217785577845269
2023-06-15 01,0.0344589265348304,0.4367079314795431,0.5502519936642243,0.005766904625018678
2023-06-15 02,0.0293420732362336,0.4034248780787841,0.5083153463792679,0.002420491998130669
2023-06-15 03,0.0251448240336629,0.37612347598782264,0.47391557974465653,0.0008434984401028637
2023-06-15 04,0.0214132911995228,0.351851369805019,0.443332725954324,0.00020777905095249922
2023-06-15 05,0.029576459931405,0.4049494683760976,0.5102363301538829,0.0025394018768649554
2023-06-15 06,0.0354198772824883,0.4429585259725624,0.5581277427254286,0.006563622026944274
2023-06-15 07,0.0396911569107464,0.47074146592823274,0.5931342470695733,0.010667746899737719
2023-06-15 08,0.0375741829061202,0.45697140946339043,0.575783975923872,0.008524777419212436
2023-06-15 09,0.0342487160493831,0.4353405976115855,0.5485291529905977,0.005599360712378087
2023-06-15 10,0.033138730056075,0.42812058934996516,0.5394319425809561,0.004755950661021812
2023-06-15 11,0.0305378197127599,0.4112027234672591,0.5181154315687465,0.0030621652293335365
2023-06-15 12,0.0340536713959777,0.43407191132413525,0.5469306082684104,0.0054461071007434235
2023-06-15 13,0.0354584109836294,0.4432091720548255,0.5584435567890802,0.006596607104782405
2023-06-15 14,0.0677583420916412,0.6533071109978087,0.823166959857239,0.04882280434124736
2023-06-15 15,0.033004925167293,0.4272502428696713,0.5383353060157858,0.004659045858475639
2023-06-15 16,0.0314136127926232,0.4168994019030272,0.5252932463978143,0.003587305324238012
2023-06-15 17,0.0371197399757971,0.4540154426934053,0.5720594577936907,0.008091776146313057
2023-06-15 18,0.0356626319597488,0.44453754659618694,0.5601173087111956,0.006772733392031323
2023-06-15 19,0.0379802352931223,0.45961261539434856,0.5791118953968792,0.008920016997106846
2023-06-15 20,0.0339191783279699,0.43319708851736,0.5458283315318736,0.0053416743052964585
2023-06-15 21,0.0315169710893092,0.41757170566224483,0.5261403491344285,0.0036523376040722114
2023-06-15 22,0.0312744828316278,0.4159944179898232,0.5241529666671773,0.0035007813991366358
2023-06-15 23,0.0342189001763014,0.43514665746164205,0.5482847884016689,0.0055757956132608455
2023-06-16 00,0.0498487790830941,0.5368126744343849,0.676383969787325,0.023137152626115622
2023-06-16 01,0.0333020688658797,0.4291830419965238,0.54077063291562,0.004875648271145229
2023-06-16 02,0.031507276845747,0.41750864854347824,0.5260608971647825,0.0036462107568888164
2023-06-16 03,0.0245762667031521,0.3724252413720338,0.4692558041287626,0.0007055946620948957
2023-06-16 04,0.0342421704973572,0.43529802145297736,0.5484755070307514,0.005594183160745416
2023-06-16 05,0.0385626641526608,0.4634010786749899,0.5838853591304873,0.009500320031995918
2023-06-16 06,0.0386456023458793,0.4639405579511715,0.5845651030184761,0.009584211986983114
2023-06-16 07,0.0444797877738989,0.5018895656360227,0.6323808527013887,0.01617075954642379
2023-06-16 08,0.0344051805193013,0.43635833546798186,0.5498115026896572,0.00572383416008382
2023-06-16 09,0.0292103876592066,0.4025683168610722,0.507236079244951,0.0023551532451702283
2023-06-16 10,0.0279575944790564,0.39441940582497104,0.4969684513394635,0.0017861214662958033
2023-06-16 11,0.0314024998924597,0.4168271169990061,0.5252021674187477,0.00358035143874442
2023-06-16 12,0.0314130521595133,0.41689575521224953,0.5252886515674344,0.00358695433059212
2023-06-16 13,0.032420880766955,0.42345127115199577,0.5335486016515146,0.004248292797634547
2023-06-16 14,0.0275006262847354,0.3914470132378697,0.4932232366797158,0.0016020110367214394
2023-06-16 15,0.0308723026962354,0.4133783994835547,0.520856783349279,0.003257242676360267
2023-06-16 16,0.0337811635902068,0.432299358678531,0.544697191934949,0.005235567841193194
2023-06-16 17,0.0322509814895155,0.42234614532684855,0.5321561431118291,0.0041325689985012674
2023-06-16 18,0.0331151200070758,0.4279670155662786,0.539238439613511,0.004738776301622992
2023-06-16 19,0.0246315936631947,0.3727851207858338,0.4697092521901506,0.0007182918965861327
2023-06-16 20,0.0279025491278706,0.39406135816245885,0.49651731128469817,0.0017632859662363907
2023-06-16 21,0.0338982739268174,0.433061113874495,0.5456570034818636,0.005325533710425919
2023-06-16 22,0.0296113741886989,0.40517657144553276,0.5105224800213712,0.0025574012764000413
2023-06-16 23,0.0239479269634149,0.3683381464542985,0.46410606453241615,0.0005719461769119718
2023-06-17 00,0.0300643198416752,0.4081227990342318,0.5142347267831321,0.002797647109241323
2023-06-17 01,0.033391841129696,0.4297669741274927,0.5415063874006408,0.004942089565735828
2023-06-17 02,0.0314581935027516,0.41718938132382755,0.5256586204680227,0.0036152763732731226
2023-06-17 03,0.0227990210983692,0.36086498022745994,0.4546898750865995,0.000374696274093958
2023-06-17 04,0.0276520489239751,0.39243195603255193,0.49446426460101545,0.0016616455861213502
2023-06-17 05,0.0253581122171632,0.3775108290321513,0.47566364458051064,0.0008995560245810471
2023-06-17 06,0.0262193095906462,0.3831125683233849,0.482721836087465,0.0011508414757614067
2023-06-17 07,0.0331381446371013,0.4281167814372058,0.5394271446108793,0.004755524427080483
2023-06-17 08,0.0296699644955034,0.4055576776051867,0.5110026737825353,0.0025877734572755428
2023-06-17 09,0.0282427430351937,0.3962741814198996,0.49930546858907354,0.001907317364341403
2023-06-17 10,0.0291604571788881,0.40224353935704993,0.5068268595898829,0.0023306551312017175
2023-06-17 11,0.0294413957119073,0.4040709304607529,0.5091293723805487,0.002470471836342538
2023-06-17 12,0.0294709983673416,0.4042634837164607,0.5093719894827405,0.002485484404722281
2023-06-17 13,0.026297174730877,0.3836190494494063,0.4833600023062519,0.0011755791499525074
2023-06-17 14,0.0263746883242027,0.38412324390552866,0.4839952873209661,0.0012005437303981216
2023-06-17 15,0.0291110055241101,0.4019218764187782,0.5064215642876605,0.0023065414587619955
2023-06-17 16,0.0288638801613081,0.4003144262600886,0.5043961770877117,0.002188265353213013
2023-06-17 17,0.0250527301220908,0.37552444248072964,0.4731607975257193,0.0008200320322619513
2023-06-17 18,0.0375727442126271,0.4569620513462892,0.5757721846963244,0.008523390922980083
2023-06-17 19,0.0318947150289616,0.4200287766356714,0.5292362585609459,0.003895463201955421
2023-06-17 20,0.0438172858566126,0.4975802596222677,0.6269511271240573,0.015362781883947612
2023-06-17 21,0.0258320504931632,0.38059360511117185,0.47954794244007654,0.0010328253613800743
2023-06-17 22,0.0331560179183135,0.42823303987541345,0.539573630243021,0.0047685466067402165
2023-06-17 23,0.0392268574237298,0.4677213862584567,0.5893289466856555,0.010180725315155646
2023-06-18 00,0.0278648695945129,0.39381626809485737,0.4962084977995203,0.0017477588869647218
2023-06-18 01,0.0329893245684914,0.42714876730789586,0.5382074468079487,0.0046478151330142615
2023-06-18 02,0.0263653852466643,0.38406273116294387,0.48391904126530927,0.0011975296315300777
2023-06-18 03,0.0248367257675792,0.3741194218466658,0.4713904715267989,0.0007667162282214717
2023-06-18 04,0.02206714112982,0.356104398155887,0.4486915416764176,0.00027773970395013364
2023-06-18 05,0.0229510499772026,0.36185386636458194,0.45593587161937327,0.00039751257116377577
2023-06-18 06,0.0249811335487907,0.37505873583772076,0.47257400715552816,0.0008020933029352426
2023-06-18 07,0.0276464297035566,0.3923954052849839,0.4944182106590797,0.0016594083334082277
2023-06-18 08,0.0262070873822583,0.3830330678197138,0.4826216654528394,0.0011469893589161504
2023-06-18 09,0.0275428767688986,0.3917218354847763,0.4935695127108181,0.001618514128524824
2023-06-18 10,0.0290224633795695,0.40134594571430193,0.5056958916000205,0.002263737945975183
2023-06-18 11,0.0263162490702263,0.383743120283198,0.4835163315568295,0.0011816909791121872
2023-06-18 12,0.0325369581646195,0.4242063074994612,0.5344999474493212,0.0043283362912508675
2023-06-18 13,0.0271658435996929,0.38926938778455167,0.4904794286085351,0.001474957257252332
2023-06-18 14,0.0283043884309235,0.3966751596927277,0.49981070121283694,0.0019341597929754995
2023-06-18 15,0.0274740364665687,0.39127405726545567,0.49300531215447413,0.0015916790356664
2023-06-18 16,0.0359773107304143,0.44658440424813817,0.5626963493526541,0.0070484065968242785
2023-06-18 17,0.0374036253273944,0.4558620016556286,0.5743861220860921,0.008361098385234984
2023-06-18 18,0.0344645447794307,0.43674447587980986,0.5502980396085604,0.005771416148071046
2023-06-18 19,0.0366123394241516,0.45071500809610643,0.5679009102010941,0.0076202639464357695
2023-06-18 20,0.0293130315763397,0.4032359738713173,0.5080773270778598,0.002405991564515172
2023-06-18 21,0.0252822413650014,0.3770173199403908,0.4750418231248924,0.000879340026003124
2023-06-18 22,0.0267556859730507,0.386601478936353,0.4871178634598048,0.001328204537959507
2023-06-18 23,0.0290185505764187,0.4013204945183002,0.5056638230930582,0.002261857393112127
2023-06-19 00,0.0310107396472937,0.41427887564846166,0.5219913833170617,0.0033399681071166164
2023-06-19 01,0.0386968021411065,0.4642735918333667,0.584984725710042,0.009636154727903848
2023-06-19 02,0.0281322542130538,0.3955554964874085,0.4983999255741347,0.0018597782529942047
2023-06-19 03,0.0305063672567164,0.4109981380095584,0.5178576538920436,0.0030441712180558278
2023-06-19 04,0.0256410662347419,0.3793513300446806,0.47798267585629756,0.0009776609396295894
2023-06-19 05,0.0329835095195363,0.42711094277519845,0.53815978789675,0.004643632551447666
2023-06-19 06,0.0316117747045673,0.4181883646917475,0.5269173395116019,0.00371255185628643
2023-06-19 07,0.0421379889827969,0.4866571152080508,0.613187965162144,0.013377661241518653
2023-06-19 08,0.0383417081634891,0.46196384966769444,0.582074450581295,0.00927834111151869
2023-06-19 09,0.0325346585077531,0.42419134916514484,0.5344810999480825,0.004326742814167442
2023-06-19 10,0.0342427123424008,0.43530154593501125,0.5484799478781142,0.005594611671142497
2023-06-19 11,0.0294167192063735,0.40391041981026177,0.5089271289609298,0.002457998309717146
2023-06-19 12,0.0282456370887548,0.3962930060634057,0.49932918763989115,0.0019085724186045918
2023-06-19 13,0.0483743987112032,0.5272224286745284,0.6643002601299058,0.021159705146413414
2023-06-19 14,0.0290491233981322,0.4015193583117924,0.5059143914728584,0.0022765759259817035
2023-06-19 15,0.0313322520742586,0.4163701834603574,0.5246264311600504,0.0035365660490033275
2023-06-19 16,0.0343719392111472,0.4361421142535282,0.5495390639594455,0.005697275661765641
2023-06-19 17,0.0298123003069016,0.40648351427377083,0.5121692279849512,0.0026624298922847786
2023-06-19 18,0.0367679179437454,0.4517269832053149,0.5691759988386967,0.0077634793706877194
2023-06-19 19,0.0311168435840342,0.41496903868157675,0.5228609887387867,0.0034041578475651484
2023-06-19 20,0.0311067961665524,0.4149036843098425,0.5227786422304015,0.003398050269046233
2023-06-19 21,0.0322620766478342,0.4224183148273719,0.5322470766824886,0.0041400741603892155
2023-06-19 22,0.0260906986124678,0.38227600612297763,0.48166776771495184,0.0011107248064819316
2023-06-19 23,0.0564860482433104,0.5799854157664981,0.7307816238657876,0.03243615228661537
2023-06-20 00,0.0330219418293454,0.42736092934800907,0.5384747709784914,0.004671312113513298
2023-06-20 01,0.0462788130983482,0.5135914950150384,0.6471252837189484,0.01842810385684065
2023-06-20 02,0.0263505203299346,0.3839660409143788,0.4837972115521173,0.001192723688996678
2023-06-20 03,0.0329993230388344,0.4272138032983635,0.5382893921559381,0.00465501131146819
2023-06-20 04,0.0253649798086815,0.37755549992691795,0.4757199299079166,0.0009014009901222878
2023-06-20 05,0.0460168460790623,0.5118875059062397,0.644978257441862,0.01809399769345739
2023-06-20 06,0.0382692243476613,0.4614923718722398,0.5814803885590222,0.009206006156887903
2023-06-20 07,0.0473337481768116,0.5204534194248042,0.6557713084752532,0.01979064902218794
2023-06-20 08,0.0300305175711422,0.40790292898723923,0.5139576905239215,0.002779286110680701
2023-06-20 09,0.0305002409428394,0.41095828882490937,0.5178074439193858,0.0030406733442980786
2023-06-20 10,0.0295101178706672,0.4045179402041138,0.5096926046571834,0.0025054052377523955
2023-06-20 11,0.0321557885155614,0.4217269536770976,0.531375961633143,0.004068476875004267
